horse_id,horse_name,source_url,qc_status,sire,dam,broodmare_sire,sire_sire,sire_dam_sire,dam_dam,female_tail_5gen,sire_line,sire_broad_line,broodmare_sire_line,broodmare_sire_broad_line,sire_x_bms_line,sire_broad_x_bms_broad,sire_line_x_female_tail,repeated_ancestor_count,cross_summary,wright_F_approx_pct,blood_sunday_silence_pct,blood_northern_dancer_pct,blood_mr_prospector_pct,blood_kingmambo_pct,blood_roberto_pct,blood_sadler_s_wells_pct,blood_danzig_pct,blood_halo_pct,blood_hail_to_reason_pct,blood_seattle_slew_pct,blood_a_p_indy_pct,blood_nijinsky_pct,blood_nureyev_pct,blood_storm_cat_pct,blood_deputy_minister_pct,blood_tony_bin_pct,blood_lyphard_pct,blood_raise_a_native_pct,blood_native_dancer_pct
2016101163,ロードマイウェイ,https://db.netkeiba.com/horse/ped/2016101163/,PASS,ジャスタウェイ,フェリス,ジャングルポケット,Heart's Cry,Wild Again,レディミューズ,ロイコン,Heart's Cry,Hail to Reason,Tony Bin,Tony Bin,Heart's Cry__X__Tony Bin,Hail to Reason__X__Tony Bin,Heart's Cry__X__ロイコン,3,Severn Bridge:4x5;Tony Bin:3x4;カンパラ:4x5,2.34375,12.5,3.125,3.125,0.0,0.0,0.0,0.0,6.25,3.125,0.0,0.0,3.125,6.25,0.0,0.0,18.75,3.125,0.0,0.0
2014102157,テリトーリアル,https://db.netkeiba.com/horse/ped/2014102157/,PASS,Teofilo,コンサヴァトワー Conservatoire,Street Cry,Galileo,デインヒル Danehill,Mezzo Soprano,Ballade,Sadler's Wells,Northern Dancer,Mr. Prospector,Native Dancer,Sadler's Wells__X__Mr. Prospector,Northern Dancer__X__Native Dancer,Sadler's Wells__X__Ballade,3,Halo:5x5;Mr. Prospector:4x5;Northern Dancer:4x5,0.390625,0.0,9.375,9.375,0.0,0.0,12.5,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0
2014103266,メイショウエイコウ,https://db.netkeiba.com/horse/ped/2014103266/,PASS,サマーバード Summer Bird,メイショウフクヒメ,バブルガムフェロー,Birdstone,Summer Squall,キタノファンタジー,ヒガシエイト,サマーバード Summer Bird,サマーバード Summer Bird,Sunday Silence,Hail to Reason,サマーバード Summer Bird__X__Sunday Silence,サマーバード Summer Bird__X__Hail to Reason,サマーバード Summer Bird__X__ヒガシエイト,4,Nijinsky:4x5;Northern Dancer:5x5x5x5;South Ocean:5x5;Storm Bird:4x4,1.171875,12.5,12.5,0.0,0.0,0.0,0.0,0.0,6.25,3.125,0.0,0.0,9.375,0.0,0.0,0.0,0.0,6.25,0.0,0.0
2015104830,ジェシー,https://db.netkeiba.com/horse/ped/2015104830/,PASS,エイシンフラッシュ,ジェシカ,Tony Bin,キングズベスト King's Best,Platini,セシルカット,パロクサイド,Kingmambo,Native Dancer,Tony Bin,Tony Bin,Kingmambo__X__Tony Bin,Native Dancer__X__Tony Bin,Kingmambo__X__パロクサイド,0,,0.0,12.5,3.125,6.25,12.5,0.0,0.0,0.0,6.25,3.125,0.0,0.0,0.0,3.125,0.0,0.0,25.0,0.0,3.125,0.0
2017105973,ブラックホール,https://db.netkeiba.com/horse/ped/2017105973/,PASS,ゴールドシップ,ヴィーヴァブーケ,King Kamehameha,Stay Gold,メジロマックイーン,ブルーリッジリバー,Consentida,Stay Gold,Hail to Reason,King Kamehameha,Native Dancer,Stay Gold__X__King Kamehameha,Hail to Reason__X__Native Dancer,Stay Gold__X__Consentida,4,Halo:4x5;Northern Taste:4x5;Sunday Silence:3x4;Wishing Well:4x5,2.734375,18.75,3.125,6.25,12.5,0.0,0.0,0.0,9.375,3.125,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,3.125,0.0
2017101835,コントレイル,https://db.netkeiba.com/horse/ped/2017101835/,PASS,Deep Impact,ロードクロサイト,Unbridled's Song,Sunday Silence,Alzao,Folklore,バジー,Deep Impact,Hail to Reason,Mr. Prospector,Native Dancer,Deep Impact__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Deep Impact__X__バジー,1,Fappiano:4x5,0.0,25.0,3.125,3.125,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,6.25,0.0,0.0,6.25,0.0,0.0
2017104906,ブルーミングスカイ,https://db.netkeiba.com/horse/ped/2017104906/,PASS,Deep Impact,ブルーミンバー,ファルブラヴ Falbrav,Sunday Silence,Alzao,タヤスブルーム,Grey Autumn,Deep Impact,Hail to Reason,Northern Dancer,Northern Dancer,Deep Impact__X__Northern Dancer,Hail to Reason__X__Northern Dancer,Deep Impact__X__Grey Autumn,1,Northern Dancer:4x5x5x5,0.78125,25.0,15.625,0.0,0.0,0.0,0.0,0.0,12.5,6.25,3.125,0.0,6.25,0.0,0.0,0.0,0.0,6.25,0.0,0.0
2017102833,ガロアクリーク,https://db.netkeiba.com/horse/ped/2017102833/,PASS,キンシャサノキセキ,ゴールドレリック Gold Relic,Kingmambo,フジキセキ,Pleasant Colony,Gold Bust,Glaneuse,Sunday Silence,Hail to Reason,Kingmambo,Native Dancer,Sunday Silence__X__Kingmambo,Hail to Reason__X__Native Dancer,Sunday Silence__X__Glaneuse,3,Goofed:5x5;Lyphard:4x4;Northern Dancer:5x5x5,1.3671875,12.5,9.375,12.5,25.0,0.0,0.0,0.0,6.25,3.125,0.0,0.0,0.0,6.25,0.0,0.0,0.0,12.5,6.25,3.125
2017105567,ヴェルトライゼンデ,https://db.netkeiba.com/horse/ped/2017105567/,PASS,ドリームジャーニー,マンデラ Mandela,Acatenango,Stay Gold,メジロマックイーン,Mandellicht,Mariapolis,Stay Gold,Hail to Reason,Acatenango,Acatenango,Stay Gold__X__Acatenango,Hail to Reason__X__Acatenango,Stay Gold__X__Mariapolis,2,Northern Dancer:4x5;Northern Taste:4x5,0.390625,12.5,9.375,0.0,0.0,0.0,0.0,0.0,6.25,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017104700,ナリノモンターニュ,https://db.netkeiba.com/horse/ped/2017104700/,PASS,ヴィクトワールピサ,オメガアイランド,エルコンドルパサー,ネオユニヴァース,Machiavellian,アイリッシュダンス,Princess Revoked,Sunday Silence,Hail to Reason,Kingmambo,Native Dancer,Sunday Silence__X__Kingmambo,Hail to Reason__X__Native Dancer,Sunday Silence__X__Princess Revoked,5,Gold Digger:5x5;Halo:4x5;Mr. Prospector:4x4;Northern Dancer:5x5;Raise a Native:5x5,1.171875,12.5,6.25,12.5,12.5,0.0,6.25,0.0,9.375,3.125,3.125,0.0,0.0,3.125,0.0,0.0,12.5,6.25,6.25,0.0
2017105422,ワーケア,https://db.netkeiba.com/horse/ped/2017105422/,PASS,Heart's Cry,チェリーコレクト Cherry Collect,Oratorio,Sunday Silence,Tony Bin,Holy Moon,Madina,Heart's Cry,Hail to Reason,Danzig,Northern Dancer,Heart's Cry__X__Danzig,Hail to Reason__X__Northern Dancer,Heart's Cry__X__Madina,2,Nijinsky:5x5;Northern Dancer:5x5,0.1953125,25.0,6.25,0.0,0.0,0.0,0.0,6.25,12.5,6.25,0.0,0.0,6.25,0.0,0.0,0.0,12.5,6.25,0.0,0.0
2017109010,クリノブレーヴ,https://db.netkeiba.com/horse/ped/2017109010/,PASS,オーシャンブルー,イースタリーブリーズ Easterly Breeze,Fusaichi Pegasus,Stay Gold,Dashing Blade,Nakiska Wind,Song of Victory,Stay Gold,Hail to Reason,Mr. Prospector,Native Dancer,Stay Gold__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Stay Gold__X__Song of Victory,3,Halo:4x5;Lyphard:3x5;Northern Dancer:4x5,1.171875,12.5,9.375,12.5,0.0,0.0,0.0,6.25,9.375,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625,6.25,3.125
2017106711,パンサラッサ,https://db.netkeiba.com/horse/ped/2017106711/,PASS,ロードカナロア,ミスペンバリー,Montjeu,King Kamehameha,Storm Cat,Stitching,Shore,King Kamehameha,Native Dancer,Sadler's Wells,Northern Dancer,King Kamehameha__X__Sadler's Wells,Native Dancer__X__Northern Dancer,King Kamehameha__X__Shore,1,Northern Dancer:4x5,0.390625,0.0,9.375,6.25,12.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,3.125,12.5,0.0,0.0,0.0,3.125,0.0
2017104232,ディアセオリー,https://db.netkeiba.com/horse/ped/2017104232/,PASS,サムライハート,サイレントベッド,ソウルオブザマター Soul of the Matter,Sunday Silence,Tony Bin,ビストロドゥパリ,Continue,Sunday Silence,Hail to Reason,ソウルオブザマター Soul of the Matter,ソウルオブザマター Soul of the Matter,Sunday Silence__X__ソウルオブザマター Soul of the Matter,Hail to Reason__X__ソウルオブザマター Soul of the Matter,Sunday Silence__X__Continue,1,Northern Dancer:5x5,0.1953125,25.0,6.25,6.25,0.0,0.0,6.25,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,3.125,0.0
2017105649,オーソリティ,https://db.netkeiba.com/horse/ped/2017105649/,PASS,オルフェーヴル,ロザリンド,シンボリクリスエス,Stay Gold,メジロマックイーン,シーザリオ,Principia,Stay Gold,Hail to Reason,Roberto,Hail to Reason,Stay Gold__X__Roberto,Hail to Reason__X__Hail to Reason,Stay Gold__X__Principia,6,Hail to Reason:5x5;Halo:4x5;Northern Dancer:5x5;Northern Taste:4x5;Sunday Silence:3x4;Wishing Well:4x5,2.734375,18.75,6.25,0.0,0.0,6.25,6.25,0.0,9.375,6.25,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017104614,ラグビーボーイ,https://db.netkeiba.com/horse/ped/2017104614/,PASS,エイシンフラッシュ,マチカネセキガハラ,フジキセキ,キングズベスト King's Best,Platini,マチカネチコウヨレ,Belthazar,Kingmambo,Native Dancer,Sunday Silence,Hail to Reason,Kingmambo__X__Sunday Silence,Native Dancer__X__Hail to Reason,Kingmambo__X__Belthazar,1,Raise a Native:5x5,0.1953125,12.5,3.125,6.25,12.5,0.0,0.0,0.0,6.25,3.125,0.0,0.0,0.0,3.125,0.0,12.5,0.0,0.0,6.25,0.0
2017105194,ラインベック,https://db.netkeiba.com/horse/ped/2017105194/,PASS,Deep Impact,アパパネ,King Kamehameha,Sunday Silence,Alzao,ソルティビッド,Easterborn,Deep Impact,Hail to Reason,King Kamehameha,Native Dancer,Deep Impact__X__King Kamehameha,Hail to Reason__X__Native Dancer,Deep Impact__X__Easterborn,0,,0.0,25.0,3.125,6.25,12.5,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,3.125,0.0,6.25,0.0,6.25,3.125,0.0
2014102617,アンノートル,https://db.netkeiba.com/horse/ped/2014102617/,PASS,アイルハヴアナザー I'll Have Another,タイキシャイン,タイキシャトル,Flower Alley,Arch,タイキトゥインクル,デイオラマ,Mr. Prospector,Native Dancer,Halo,Hail to Reason,Mr. Prospector__X__Halo,Native Dancer__X__Hail to Reason,Mr. Prospector__X__デイオラマ,4,Danzig:4x5x5;Hail to Reason:5x5;Mr. Prospector:5x5;Roberto:4x5,0.390625,0.0,0.0,6.25,0.0,9.375,3.125,12.5,6.25,6.25,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012101586,イレイション,https://db.netkeiba.com/horse/ped/2012101586/,PASS,ディープスカイ,フェリシタス Felicitous,キングズベスト King's Best,アグネスタキオン,Chief's Crown,Embassy,Nonnie,Sunday Silence,Hail to Reason,Kingmambo,Native Dancer,Sunday Silence__X__Kingmambo,Hail to Reason__X__Native Dancer,Sunday Silence__X__Nonnie,0,,0.0,12.5,3.125,6.25,12.5,0.0,0.0,6.25,6.25,3.125,0.0,0.0,3.125,3.125,0.0,0.0,0.0,3.125,3.125,0.0
2016105136,サヴォワールエメ,https://db.netkeiba.com/horse/ped/2016105136/,PASS,ダイワメジャー,ニアメ Niamey,Pivotal,Sunday Silence,Northern Taste,Napoli,Best in Show,Sunday Silence,Hail to Reason,Nureyev,Northern Dancer,Sunday Silence__X__Nureyev,Hail to Reason__X__Northern Dancer,Sunday Silence__X__Best in Show,3,Natalma:5x5;Nearctic:5x5;Northern Dancer:4x4x5,1.5625,25.0,15.625,0.0,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0
2015103392,モルフェオルフェ,https://db.netkeiba.com/horse/ped/2015103392/,PASS,オルフェーヴル,スマッシュ,King Kamehameha,Stay Gold,メジロマックイーン,ロフティーエイム,Halloween,Stay Gold,Hail to Reason,King Kamehameha,Native Dancer,Stay Gold__X__King Kamehameha,Hail to Reason__X__Native Dancer,Stay Gold__X__Halloween,8,Cosmah:5x5;Hail to Reason:5x5;Halo:4x4;Mountain Flower:5x5;Northern Taste:4x5;Sunday Silence:3x3;Understanding:5x5;Wishing Well:4x4,5.46875,25.0,3.125,6.25,12.5,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,3.125,0.0
2014104278,ウインシャトレーヌ,https://db.netkeiba.com/horse/ped/2014104278/,PASS,ダイワメジャー,タニノハイクレア,クロフネ,Sunday Silence,Northern Taste,インヴァイト Invite,Highlight,Sunday Silence,Hail to Reason,Deputy Minister,Northern Dancer,Sunday Silence__X__Deputy Minister,Hail to Reason__X__Northern Dancer,Sunday Silence__X__Highlight,3,Natalma:5x5;Nearctic:5x5;Northern Dancer:4x4,1.171875,25.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0
2017101299,クリスタルブラック,https://db.netkeiba.com/horse/ped/2017101299/,PASS,キズナ,アッシュケーク,タイキシャトル,Deep Impact,Storm Cat,ケイアイグローリー,True Pitch,Deep Impact,Hail to Reason,Halo,Hail to Reason,Deep Impact__X__Halo,Hail to Reason__X__Hail to Reason,Deep Impact__X__True Pitch,3,Cosmah:5x5;Hail to Reason:5x5x5;Halo:4x4,1.3671875,12.5,3.125,0.0,0.0,6.25,0.0,0.0,12.5,9.375,0.0,0.0,3.125,0.0,12.5,0.0,0.0,3.125,0.0,0.0
2017104888,リメンバーメモリー,https://db.netkeiba.com/horse/ped/2017104888/,PASS,キズナ,フィオドラ Feodora,Lord of England,Deep Impact,Storm Cat,Forever Nice,Spray,Deep Impact,Hail to Reason,Lord of England,Lord of England,Deep Impact__X__Lord of England,Hail to Reason__X__Lord of England,Deep Impact__X__Spray,0,,0.0,12.5,3.125,0.0,0.0,0.0,0.0,0.0,6.25,3.125,0.0,0.0,3.125,0.0,12.5,0.0,0.0,3.125,0.0,0.0
2017101057,チュウワジョーダン,https://db.netkeiba.com/horse/ped/2017101057/,PASS,トーセンジョーダン,チュウワプリンセス,スペシャルウィーク,ジャングルポケット,Northern Taste,シビル,Blue Double,Tony Bin,Tony Bin,Sunday Silence,Hail to Reason,Tony Bin__X__Sunday Silence,Tony Bin__X__Hail to Reason,Tony Bin__X__Blue Double,2,Nearctic:5x5;Northern Dancer:4x5,0.1953125,12.5,9.375,3.125,0.0,0.0,0.0,0.0,6.25,3.125,0.0,0.0,3.125,6.25,0.0,0.0,12.5,0.0,0.0,0.0
2017104917,キングオブドラゴン,https://db.netkeiba.com/horse/ped/2017104917/,PASS,Heart's Cry,ベガスナイト,コロナドズクエスト Coronado's Quest,Sunday Silence,Tony Bin,Words of War,Classicist,Heart's Cry,Hail to Reason,Mr. Prospector,Native Dancer,Heart's Cry__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Heart's Cry__X__Classicist,0,,0.0,25.0,3.125,6.25,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,12.5,6.25,3.125,0.0
2017106553,ゼノヴァース,https://db.netkeiba.com/horse/ped/2017106553/,PASS,Deep Impact,リズムオブライト Rhythm of Light,Beat Hollow,Sunday Silence,Alzao,Luminda,Batave,Deep Impact,Hail to Reason,Sadler's Wells,Northern Dancer,Deep Impact__X__Sadler's Wells,Hail to Reason__X__Northern Dancer,Deep Impact__X__Batave,2,Lyphard:4x5;Northern Dancer:4x5x5,0.9765625,25.0,12.5,0.0,0.0,0.0,12.5,6.25,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.375,0.0,0.0
2017105379,ディアスティマ,https://db.netkeiba.com/horse/ped/2017105379/,PASS,Deep Impact,スウィートリーズン Sweet Reason,ストリートセンス Street Sense,Sunday Silence,Alzao,Livermore Leslie,Winter Breeze,Deep Impact,Hail to Reason,Mr. Prospector,Native Dancer,Deep Impact__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Deep Impact__X__Winter Breeze,2,Crimson Satan:5x5;Northern Dancer:5x5,0.1953125,25.0,6.25,3.125,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0
2017105585,ヒュッゲ,https://db.netkeiba.com/horse/ped/2017105585/,PASS,Heart's Cry,ムーンライトダンス Moonlight Dance,Sinndar,Sunday Silence,Tony Bin,Style of Life,Stolen Hour,Heart's Cry,Hail to Reason,Danzig,Northern Dancer,Heart's Cry__X__Danzig,Hail to Reason__X__Northern Dancer,Heart's Cry__X__Stolen Hour,1,Northern Dancer:4x5,0.390625,25.0,9.375,0.0,0.0,0.0,0.0,3.125,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0
2017105937,キムケンドリーム,https://db.netkeiba.com/horse/ped/2017105937/,PASS,オルフェーヴル,スターペスミツコ,カーネギー Carnegie,Stay Gold,メジロマックイーン,マーチンミユキ,コランディア,Stay Gold,Hail to Reason,Sadler's Wells,Northern Dancer,Stay Gold__X__Sadler's Wells,Hail to Reason__X__Northern Dancer,Stay Gold__X__コランディア,2,Northern Dancer:4x5x5;Northern Taste:4x5,0.5859375,12.5,12.5,0.0,0.0,0.0,12.5,0.0,6.25,3.125,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017103572,ビターエンダー,https://db.netkeiba.com/horse/ped/2017103572/,PASS,オルフェーヴル,ビタースウィート,Afleet Alex,Stay Gold,メジロマックイーン,ムーンライトガーデンズ Moonlight Gardens,Illgotten Gains,Stay Gold,Hail to Reason,Mr. Prospector,Native Dancer,Stay Gold__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Stay Gold__X__Illgotten Gains,2,Mr. Prospector:5x5;Northern Taste:4x5,0.0,12.5,3.125,6.25,0.0,0.0,0.0,0.0,6.25,3.125,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0
2017104810,ヴィアメント,https://db.netkeiba.com/horse/ped/2017104810/,PASS,King Kamehameha,ダイワズーム,Heart's Cry,Kingmambo,ラストタイクーン Last Tycoon,フォルナリーナ,Cold Reply,King Kamehameha,Native Dancer,Heart's Cry,Hail to Reason,King Kamehameha__X__Heart's Cry,Native Dancer__X__Hail to Reason,King Kamehameha__X__Cold Reply,3,Halo:4x4x5;Mr. Prospector:3x5;Northern Dancer:5x5,0.78125,12.5,6.25,15.625,25.0,0.0,0.0,0.0,15.625,3.125,6.25,0.0,0.0,6.25,0.0,0.0,6.25,3.125,6.25,3.125
2017105186,スカイグルーヴ,https://db.netkeiba.com/horse/ped/2017105186/,PASS,エピファネイア,アドマイヤセプター,King Kamehameha,シンボリクリスエス,スペシャルウィーク,アドマイヤグルーヴ,シャダイフェザー,Roberto,Hail to Reason,King Kamehameha,Native Dancer,Roberto__X__King Kamehameha,Hail to Reason__X__Native Dancer,Roberto__X__シャダイフェザー,4,Hail to Reason:5x5;Halo:4x5;Sunday Silence:3x4;Wishing Well:4x5,2.5390625,18.75,3.125,6.25,12.5,6.25,6.25,0.0,9.375,6.25,3.125,0.0,0.0,3.125,0.0,0.0,6.25,0.0,3.125,0.0
2014105265,マスターコード,https://db.netkeiba.com/horse/ped/2014105265/,PASS,ハービンジャー Harbinger,コードネーム,Sunday Silence,Dansili,Bering,トリッキーコード Tricky Code,Sally Catbird,Danzig,Northern Dancer,Sunday Silence,Hail to Reason,Danzig__X__Sunday Silence,Northern Dancer__X__Hail to Reason,Danzig__X__Sally Catbird,1,Northern Dancer:5x5,0.0,25.0,6.25,0.0,0.0,0.0,0.0,6.25,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0
2015105090,レッドレオン,https://db.netkeiba.com/horse/ped/2015105090/,PASS,Deep Impact,レッドエルザ,Smart Strike,Sunday Silence,Alzao,Belva,Royal Warrant,Deep Impact,Hail to Reason,Mr. Prospector,Native Dancer,Deep Impact__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Deep Impact__X__Royal Warrant,1,Northern Dancer:5x5,0.1953125,25.0,6.25,12.5,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,6.25,0.0,0.0,0.0,6.25,6.25,3.125
2014105081,プリンスオブペスカ,https://db.netkeiba.com/horse/ped/2014105081/,PASS,Heart's Cry,プリンセスペスカ,チーフベアハート Chief Bearhart,Sunday Silence,Tony Bin,テンザンキラリ,アンビシャス,Heart's Cry,Hail to Reason,Danzig,Northern Dancer,Heart's Cry__X__Danzig,Hail to Reason__X__Northern Dancer,Heart's Cry__X__アンビシャス,1,Northern Dancer:5x5,0.1953125,25.0,6.25,0.0,0.0,0.0,0.0,6.25,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0
2015100106,クロスケ,https://db.netkeiba.com/horse/ped/2015100106/,PASS,キャプテントゥーレ,フェニックスワン,ブライアンズタイム Brian's Time,アグネスタキオン,Tony Bin,イシノウェーブ,Style,Sunday Silence,Hail to Reason,Roberto,Hail to Reason,Sunday Silence__X__Roberto,Hail to Reason__X__Hail to Reason,Sunday Silence__X__Style,2,Hail to Reason:4x5;ロイヤルスキー:4x5,0.390625,12.5,3.125,6.25,0.0,12.5,0.0,0.0,6.25,9.375,0.0,0.0,3.125,0.0,0.0,0.0,12.5,6.25,3.125,0.0
2013104277,ステイブラビッシモ,https://db.netkeiba.com/horse/ped/2013104277/,PASS,Stay Gold,スイートフラッグ,Kingmambo,Sunday Silence,ディクタス Dictus,Serengeti Day,Missy Baba,Stay Gold,Hail to Reason,Kingmambo,Native Dancer,Stay Gold__X__Kingmambo,Hail to Reason__X__Native Dancer,Stay Gold__X__Missy Baba,1,Northern Dancer:5x5,0.1953125,25.0,6.25,12.5,25.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,6.25,3.125
2013106094,サトノティターン,https://db.netkeiba.com/horse/ped/2013106094/,PASS,シンボリクリスエス,マチカネチコウヨレ,Deputy Minister,Kris S.,Gold Meridian,Alysbelle,Blinking Owl,Roberto,Hail to Reason,Deputy Minister,Northern Dancer,Roberto__X__Deputy Minister,Hail to Reason__X__Northern Dancer,Roberto__X__Blinking Owl,0,,0.0,0.0,6.25,0.0,0.0,12.5,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,25.0,0.0,0.0,6.25,3.125
2015105076,バレリオ,https://db.netkeiba.com/horse/ped/2015105076/,PASS,Stay Gold,リリウム,クロフネ,Sunday Silence,ディクタス Dictus,ベゴニア Begonia,Adorada,Stay Gold,Hail to Reason,Deputy Minister,Northern Dancer,Stay Gold__X__Deputy Minister,Hail to Reason__X__Northern Dancer,Stay Gold__X__Adorada,0,,0.0,25.0,3.125,0.0,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0
2017105472,サトノフラッグ,https://db.netkeiba.com/horse/ped/2017105472/,PASS,Deep Impact,バラダセール Balada Sale,Not for Sale,Sunday Silence,Alzao,La Balada,Good Star,Deep Impact,Hail to Reason,Not for Sale,Not for Sale,Deep Impact__X__Not for Sale,Hail to Reason__X__Not for Sale,Deep Impact__X__Good Star,1,Lyphard:4x5,0.390625,25.0,3.125,0.0,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.375,0.0,0.0
2017106153,エンデュミオン,https://db.netkeiba.com/horse/ped/2017106153/,PASS,ヴィクトワールピサ,ヒラボクビジン,ブライアンズタイム Brian's Time,ネオユニヴァース,Machiavellian,オリジナルスピン Original Spin,Centrocon,Sunday Silence,Hail to Reason,Roberto,Hail to Reason,Sunday Silence__X__Roberto,Hail to Reason__X__Hail to Reason,Sunday Silence__X__Centrocon,8,Coup de Folie:4x4;Gold Digger:5x5;Hail to Reason:4x5;Halo:4x5x5;Machiavellian:3x3;Mr. Prospector:4x4;Raise a Native:5x5;Raise the Standard:5x5,6.25,12.5,0.0,12.5,0.0,12.5,0.0,3.125,12.5,9.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0
2017102855,オーロアドーネ,https://db.netkeiba.com/horse/ped/2017102855/,PASS,エピファネイア,サラファン,アグネスタキオン,シンボリクリスエス,スペシャルウィーク,ティリオブストラッフォード Tilli of Strafford,Natalma,Roberto,Hail to Reason,Sunday Silence,Hail to Reason,Roberto__X__Sunday Silence,Hail to Reason__X__Hail to Reason,Roberto__X__Natalma,5,Hail to Reason:5x5;Halo:4x5x5;Northern Dancer:5x5;Sunday Silence:3x4;Wishing Well:4x5,2.9296875,18.75,6.25,0.0,0.0,6.25,6.25,0.0,12.5,6.25,3.125,0.0,3.125,0.0,0.0,12.5,0.0,0.0,0.0,0.0
2017101429,ウインカーネリアン,https://db.netkeiba.com/horse/ped/2017101429/,PASS,スクリーンヒーロー,コスモクリスタル,マイネルラヴ,グラスワンダー,Sunday Silence,クリスチャンネーム,Blue Queen,Roberto,Hail to Reason,Mr. Prospector,Native Dancer,Roberto__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Roberto__X__Blue Queen,2,Hail to Reason:5x5;Northern Dancer:5x5,0.0,12.5,6.25,6.25,0.0,6.25,0.0,6.25,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,3.125,0.0
